frame_num,battle_status,collision
0,0,False
1,0,False
2,0,False
3,0,False
4,0,False
5,0,False
6,0,False
7,0,False
8,0,False
9,0,False
10,0,False
11,0,False
12,0,False
13,0,False
14,0,False
15,0,False
16,0,False
17,0,False
18,0,False
19,0,False
20,0,False
21,0,False
22,0,False
23,0,False
24,0,False
25,0,False
26,0,False
27,0,False
28,0,False
29,0,False
30,0,False
31,0,False
32,0,False
33,0,False
34,0,False
35,0,False
36,0,False
37,0,False
38,0,False
39,0,False
40,0,False
41,0,False
42,0,False
43,0,False
44,0,False
45,0,False
46,0,False
47,0,False
48,0,False
49,0,False
50,0,False
51,0,False
52,0,False
53,0,False
54,0,False
55,0,False
56,0,False
57,0,False
58,0,False
59,0,False
60,0,False
61,0,False
62,0,False
63,0,False
64,0,False
65,0,False
66,0,False
67,0,False
68,0,False
69,0,False
70,0,False
71,0,False
72,0,False
73,0,False
74,0,False
75,0,True
76,0,False
77,1,False
78,1,False
79,1,False
80,1,False
81,1,False
82,1,False
83,1,False
84,1,False
85,2,False
86,2,False
87,2,False
88,1,False
89,1,False
90,2,False
91,1,False
92,1,False
93,1,False
94,1,False
95,1,False
96,1,False
97,1,False
98,1,True
99,2,False
100,2,False
101,1,False
102,2,False
103,2,False
104,2,False
105,2,False
106,2,False
107,2,False
108,2,False
109,2,False
110,2,False
111,2,False
112,2,False
113,2,False
114,2,False
115,2,False
116,2,False
117,2,False
118,2,False
119,2,False
120,2,False
121,2,False
122,2,False
123,2,False
124,2,False
125,2,False
126,2,False
127,2,False
128,2,False
129,2,False
130,2,False
131,2,False
132,2,False
133,2,False
134,2,False
135,2,False
136,2,False
137,2,False
138,2,False
139,2,False
140,2,False
141,2,False
142,2,False
143,2,False
144,2,False
145,2,False
146,2,False
147,2,False
148,2,False
149,2,False
150,2,False
151,2,False
152,2,False
153,2,False
154,2,False
155,2,False
156,2,False
157,2,False
158,2,False
159,2,False
160,2,False
161,2,False
162,2,False
163,2,False
164,2,False
165,2,False
166,2,False
167,2,False
168,2,False
169,2,False
170,2,False
171,2,False
172,2,False
173,2,False
174,2,False
175,2,False
176,2,False
177,2,False
178,2,False
179,2,False
180,2,False
181,2,False
182,2,False
183,2,False
184,2,False
185,2,False
186,2,False
187,2,False
188,2,False
189,2,False
190,2,False
191,2,False
192,2,False
193,2,False
194,2,False
195,2,False
196,2,False
197,2,False
198,2,False
199,2,False
200,2,False
201,2,False
202,2,False
203,2,False
204,2,False
205,2,False
206,2,False
207,2,False
208,2,False
209,2,False
210,2,False
211,2,False
212,2,False
213,2,False
214,2,False
215,2,False
216,2,False
217,2,False
218,2,False
219,2,False
220,2,False
221,2,False
222,2,False
223,2,False
224,2,False
225,2,False
226,2,False
227,2,False
228,2,False
229,2,False
230,2,False
231,2,False
232,2,False
233,2,False
234,2,False
235,2,False
236,2,False
237,2,False
238,2,False
239,2,False
240,2,False
241,2,False
242,2,False
243,2,False
244,2,False
245,2,False
246,2,False
247,2,False
248,2,False
249,2,False
250,2,False
251,2,False
252,2,False
253,2,False
254,2,False
255,2,False
256,2,False
257,2,False
258,2,False
259,2,False
260,2,False
261,2,False
262,2,False
263,2,False
264,2,False
265,2,False
266,2,False
267,2,False
268,2,False
269,2,False
270,2,False
271,2,False
272,2,False
273,2,False
274,2,False
275,2,False
276,2,False
277,2,False
278,2,False
279,2,False
280,2,False
281,2,False
282,2,False
283,2,False
284,2,False
285,2,False
286,2,False
287,2,False
288,2,False
289,2,False
290,2,False
291,2,False
292,2,False
293,2,False
294,2,False
295,2,False
296,2,False
297,2,False
298,2,False
299,2,False
300,2,False
301,2,False
302,2,False
303,2,False
304,2,False
305,2,False
306,2,False
307,2,False
308,2,False
309,2,False
310,2,False
311,2,False
312,2,False
313,2,False
314,2,False
315,2,False
316,2,False
317,2,False
318,2,False
319,2,False
320,2,False
321,2,False
322,2,False
323,2,False
324,2,False
325,2,False
326,2,False
327,2,False
328,2,False
329,2,False
330,2,False
331,2,False
332,2,False
333,2,False
334,2,False
335,2,False
336,2,False
337,2,False
338,2,False
339,2,False
340,2,False
341,2,False
342,2,False
343,2,False
344,2,False
345,2,False
346,2,False
347,2,False
348,2,False
349,2,False
350,2,False
351,2,False
352,2,False
353,2,False
354,2,False
355,2,False
356,2,False
357,2,False
358,2,False
359,2,False
360,2,False
361,2,False
362,2,False
363,2,False
364,2,False
365,2,False
366,2,False
367,2,False
368,2,False
369,2,False
370,2,False
371,2,False
372,2,False
373,2,False
374,2,False
375,2,False
376,2,False
377,2,False
378,2,False
379,2,False
380,2,False
381,2,False
382,2,False
383,2,False
384,2,False
385,2,False
386,2,False
387,2,False
